image_id,split,label,source_label_dir,file_path,file_name,file_ext,file_size_bytes,sha256,is_readable,width,height,aspect_ratio,mode,perceptual_hash,error,ingested_at_utc
9b00156582632824,train,severe,03-severe,/Users/wangzhuoran/Desktop/COGS 109 project/training/03-severe/0384.JPEG,0384.JPEG,.jpeg,6340,b2012941c12cc8dccc489559e3520f5fcf1bd9b5cf09f62336b67e1e5af5659e,True,259,194,1.3350515463917525,RGB,fffefcc0c0800000,,2026-04-07T17:08:59+00:00
a2344786abc6ed75,train,severe,03-severe,/Users/wangzhuoran/Desktop/COGS 109 project/training/03-severe/0385.JPEG,0385.JPEG,.jpeg,7153,5440eb49488f1a3b57483680e6744b3b7702504d53f100ba31cea5eb7609fbda,True,187,97,1.9278350515463918,RGB,373f3f20012103bb,,2026-04-07T17:08:59+00:00
e77696c462e9fc89,train,severe,03-severe,/Users/wangzhuoran/Desktop/COGS 109 project/training/03-severe/0386.JPEG,0386.JPEG,.jpeg,9573,99d33360e9ef26f2bcef7a6532889b1ffe55512753fed08d8f3de8df47629060,True,284,177,1.6045197740112995,RGB,11187d3f23100c1f,,2026-04-07T17:08:59+00:00
e007727c95d1662f,train,severe,03-severe,/Users/wangzhuoran/Desktop/COGS 109 project/training/03-severe/1383ec11b2a14fae9f3f37e7684b9f65_thb.jpg,1383ec11b2a14fae9f3f37e7684b9f65_thb.jpg,.jpg,4614,be2f0fbe5e7539706a15f37b02bcf03d7aee61ebdae842e7daf9d14604bf01fa,True,144,108,1.3333333333333333,RGB,ffe88783cc8e8184,,2026-04-07T17:08:59+00:00
2a9b5768f2653cbc,train,severe,03-severe,/Users/wangzhuoran/Desktop/COGS 109 project/training/03-severe/26618925bc5941c2bfd60423d024777a_thb.jpg,26618925bc5941c2bfd60423d024777a_thb.jpg,.jpg,4716,e7b8e981d277a5a6c0d7b36c9cfe4656ad97cc20c8760f4bc38de7fb074b77be,True,144,108,1.3333333333333333,RGB,ff1f849383c9e1e7,,2026-04-07T17:08:59+00:00
a73c7b8894a03c05,train,severe,03-severe,/Users/wangzhuoran/Desktop/COGS 109 project/training/03-severe/316a46d0d3c346acbeae81ff604abe86_thb.jpg,316a46d0d3c346acbeae81ff604abe86_thb.jpg,.jpg,4852,176787fb3f27e0919671882b39b1d0d9a8640e1495df4da561970b1b8547ec2b,True,144,108,1.3333333333333333,RGB,ffcc8080c6e09831,,2026-04-07T17:08:59+00:00
1e7f72b01b530691,train,severe,03-severe,/Users/wangzhuoran/Desktop/COGS 109 project/training/03-severe/616576435732408489aa3b5c24e17de6_thb.jpg,616576435732408489aa3b5c24e17de6_thb.jpg,.jpg,4661,9d05af61f4b9326c8165d3e85d47b576fd7881d95d339751135fc6c09f5cbe18,True,144,108,1.3333333333333333,RGB,fefede5029010303,,2026-04-07T17:08:59+00:00
3b3be9994015b13f,train,severe,03-severe,/Users/wangzhuoran/Desktop/COGS 109 project/training/03-severe/7ab26f4613e644e2a19884774ea42ab4_thb.jpg,7ab26f4613e644e2a19884774ea42ab4_thb.jpg,.jpg,4235,a67e958279d46cb50d25f338ce4a7f9693fff4892a291176430c38e3f88b088d,True,144,108,1.3333333333333333,RGB,fff0ce7f64c00000,,2026-04-07T17:08:59+00:00
a85175414928622f,train,severe,03-severe,/Users/wangzhuoran/Desktop/COGS 109 project/training/03-severe/b20c00472d7d4254bd9ed326eec94587_thb.jpg,b20c00472d7d4254bd9ed326eec94587_thb.jpg,.jpg,4406,b862e3808e5dcccd8201b5715b6170293eb9510ccd3839b9a42486a7897c0fa9,True,144,108,1.3333333333333333,RGB,ffffa03101c1e0e0,,2026-04-07T17:08:59+00:00
797a0307460c2b95,train,severe,03-severe,/Users/wangzhuoran/Desktop/COGS 109 project/training/03-severe/cb08b40c4556456482bef99093fa7e29_thb.jpg,cb08b40c4556456482bef99093fa7e29_thb.jpg,.jpg,3752,6c4d9007983a60e5495dd8229464e50d2f61884177368060015221ba97a44c17,True,144,108,1.3333333333333333,RGB,fcefc981c0c0c080,,2026-04-07T17:08:59+00:00
399a2baaf168bd94,train,severe,03-severe,/Users/wangzhuoran/Desktop/COGS 109 project/training/03-severe/download (13).jpeg,download (13).jpeg,.jpeg,10897,f52c8bb5f88a80c84d0f57be097e0a3df122fd3cb3d8a7509306fde9d3876ee2,True,275,183,1.5027322404371584,RGB,10000c3f070f1f3f,,2026-04-07T17:08:59+00:00
8243339b3e247b39,train,severe,03-severe,/Users/wangzhuoran/Desktop/COGS 109 project/training/03-severe/download (14).jpeg,download (14).jpeg,.jpeg,12044,fa35ba87987d96e93b9c777df97c4088bf1ed11eaf6373a7891acc5bc646eb98,True,275,183,1.5027322404371584,RGB,f283ffbfef1b0100,,2026-04-07T17:08:59+00:00
dce267e864e8a609,train,severe,03-severe,/Users/wangzhuoran/Desktop/COGS 109 project/training/03-severe/download (15).jpeg,download (15).jpeg,.jpeg,15948,743b85d7fcb601a9d3971a114475442d0d5f3fb675b9144c0f6ba15e602da0f2,True,276,183,1.5081967213114753,RGB,c7e0c1d3878703fe,,2026-04-07T17:08:59+00:00
0fbff810424561e6,train,severe,03-severe,/Users/wangzhuoran/Desktop/COGS 109 project/training/03-severe/download (26).jpeg,download (26).jpeg,.jpeg,7393,f1ac1a736039211efa7098f466392785e067afae98dd8a7255e7a9a0997b71d9,True,299,168,1.7797619047619047,RGB,ffe7dbc3c1c1c1e3,,2026-04-07T17:08:59+00:00
7b1fb1337a5389b6,train,severe,03-severe,/Users/wangzhuoran/Desktop/COGS 109 project/training/03-severe/download (4).jpeg,download (4).jpeg,.jpeg,9752,3634a9e1cf0bce0bfa8677b4cb4077a11f5ae6ffa3b8371dd263ce3b191346bc,True,269,188,1.4308510638297873,RGB,3e0e0000363f03ff,,2026-04-07T17:08:59+00:00
9461b1a786878c94,train,severe,03-severe,/Users/wangzhuoran/Desktop/COGS 109 project/training/03-severe/download (7).jpeg,download (7).jpeg,.jpeg,11651,016e1a55a9b1899789045415c24ce338150f4390b03bf3d9796434a80f94ff5f,True,262,192,1.3645833333333333,RGB,7f7a64e0e8cccc40,,2026-04-07T17:08:59+00:00
dc73654c2f6f945a,train,severe,03-severe,/Users/wangzhuoran/Desktop/COGS 109 project/training/03-severe/download (8).jpeg,download (8).jpeg,.jpeg,11115,ce22ea2151e29fb9fb54c172daf25ce4a808bc541784cd077f4b57b914560918,True,256,197,1.299492385786802,RGB,3f07e70301030b00,,2026-04-07T17:08:59+00:00
7178dd5478756ae5,train,severe,03-severe,/Users/wangzhuoran/Desktop/COGS 109 project/training/03-severe/f5cd0b1161fd43a6bef6f80971e6689c_thb.jpg,f5cd0b1161fd43a6bef6f80971e6689c_thb.jpg,.jpg,4757,c217f4fde5bb8a48f212dc9b1e14e7bd8035eac0c6fc4b0af7d345580c80ed90,True,144,108,1.3333333333333333,RGB,ff49818181e1e1ff,,2026-04-07T17:08:59+00:00
c20b117945685a2e,train,severe,03-severe,/Users/wangzhuoran/Desktop/COGS 109 project/training/03-severe/f805107b874f40d3a3da7d25cfa524de_thb.jpg,f805107b874f40d3a3da7d25cfa524de_thb.jpg,.jpg,4687,28f477dab6f34edf6653498effcc1bd70fae03abb4578ef3e943c7d20e7ee0f6,True,144,108,1.3333333333333333,RGB,07df808181cfe3ff,,2026-04-07T17:08:59+00:00
6c07739b6cca3f41,train,severe,03-severe,/Users/wangzhuoran/Desktop/COGS 109 project/training/03-severe/f81d1d37a9e44bc88828f8a6f323b6a8_thb.jpg,f81d1d37a9e44bc88828f8a6f323b6a8_thb.jpg,.jpg,4458,f5f30209330119eb629e0119343d4465db5300fec804da5d0b00f530b36193b9,True,144,108,1.3333333333333333,RGB,ff010383c9e0f1e1,,2026-04-07T17:08:59+00:00
7cf443bd74f64f9d,train,severe,03-severe,/Users/wangzhuoran/Desktop/COGS 109 project/training/03-severe/images (11).jpeg,images (11).jpeg,.jpeg,12619,b08c84c4ec275d703b2cf8486c18fa0a7e11077bb1755a9a3f4e8cda9916361a,True,275,183,1.5027322404371584,RGB,f9e004c4dc9183eb,,2026-04-07T17:08:59+00:00
b54a122500a448c4,train,severe,03-severe,/Users/wangzhuoran/Desktop/COGS 109 project/training/03-severe/images (14).jpeg,images (14).jpeg,.jpeg,8650,4c1baabfedd4d54a2495286f0e504b52bf16976ed2615d19350717c650411c0c,True,263,192,1.3697916666666667,RGB,ff3f0f7523230f00,,2026-04-07T17:08:59+00:00
1af0e6152ba3c12a,train,severe,03-severe,/Users/wangzhuoran/Desktop/COGS 109 project/training/03-severe/images (15).jpeg,images (15).jpeg,.jpeg,13138,1028a5605af5252ceb4d0df506ec3de5fbd185e08567cba811fbc9ed211b93b9,True,276,183,1.5081967213114753,RGB,fcb9376c801e02c0,,2026-04-07T17:08:59+00:00
51705493a3d85cd4,train,severe,03-severe,/Users/wangzhuoran/Desktop/COGS 109 project/training/03-severe/images (16).jpeg,images (16).jpeg,.jpeg,8459,363490effeea27f6aabd86ec673c1906925399c2c1cb0e254821f1d619b4d981,True,260,194,1.3402061855670102,RGB,f331b02303830381,,2026-04-07T17:08:59+00:00
bbeab43574ccd603,train,severe,03-severe,/Users/wangzhuoran/Desktop/COGS 109 project/training/03-severe/images (17).jpeg,images (17).jpeg,.jpeg,10715,cd7cf12a7c19f04969b55a919dc2bc23945fd425bd33067edf218809146b1ef0,True,262,192,1.3645833333333333,RGB,7eff8185a7830100,,2026-04-07T17:08:59+00:00
03c81ee3c01185b1,train,severe,03-severe,/Users/wangzhuoran/Desktop/COGS 109 project/training/03-severe/images (18).jpeg,images (18).jpeg,.jpeg,7329,6f86c0b762687515677a8e02627bf20345ba1b05765d1d0f3dfd81a2fca933d1,True,303,166,1.8253012048192772,RGB,bf3f5b706003030f,,2026-04-07T17:08:59+00:00
0cad36b67459fd7c,train,severe,03-severe,/Users/wangzhuoran/Desktop/COGS 109 project/training/03-severe/images (19).jpeg,images (19).jpeg,.jpeg,11141,15835faa53dc3d4796dc5e7aa4377be7e5459497deae3b4b9243c29d61e06a23,True,197,256,0.76953125,RGB,df7dfef8c00000da,,2026-04-07T17:08:59+00:00
8688a0d961841e66,train,severe,03-severe,/Users/wangzhuoran/Desktop/COGS 109 project/training/03-severe/images (20).jpeg,images (20).jpeg,.jpeg,3364,740ee364a32db2c9e25bcd4a2ea310d585e2c0a2b18443408ed80d1f4bf32d70,True,100,100,1.0,RGB,7fff8484300000ff,,2026-04-07T17:08:59+00:00
375af58f2d291186,train,severe,03-severe,/Users/wangzhuoran/Desktop/COGS 109 project/training/03-severe/images (21).jpeg,images (21).jpeg,.jpeg,13375,296a60c75d02a5e909a8de47c5ecaeb7fe87c038ca1008b81021725ff9423fe3,True,256,197,1.299492385786802,RGB,0f7f7f1867470004,,2026-04-07T17:08:59+00:00
bc6506f891d9da5e,train,severe,03-severe,/Users/wangzhuoran/Desktop/COGS 109 project/training/03-severe/images (22).jpeg,images (22).jpeg,.jpeg,9636,fedf12dddf169083d6471322f54645b3b6ff4165293cf44c3f5738b8e44693d4,True,275,183,1.5027322404371584,RGB,f2fee4f860640f87,,2026-04-07T17:08:59+00:00
9f56e398a53e1048,train,severe,03-severe,/Users/wangzhuoran/Desktop/COGS 109 project/training/03-severe/images (23).jpeg,images (23).jpeg,.jpeg,10960,0d4527e2d5abae88e0c43ca4742e99b0f523d8a74c8db6d6a1854b101e28eb55,True,290,174,1.6666666666666667,RGB,7f3e787864003019,,2026-04-07T17:08:59+00:00
fa86ec68a8b84913,train,severe,03-severe,/Users/wangzhuoran/Desktop/COGS 109 project/training/03-severe/images (24).jpeg,images (24).jpeg,.jpeg,10463,2b52fbfcd14bdf733bdc087c6f91bd48a757698eeb2c7d02157dbdb4f3d6ac94,True,275,183,1.5027322404371584,RGB,fefe447cfc0c0800,,2026-04-07T17:08:59+00:00
194142b7d741f160,train,severe,03-severe,/Users/wangzhuoran/Desktop/COGS 109 project/training/03-severe/images (25).jpeg,images (25).jpeg,.jpeg,8010,0c2a293528ce8dbb6cd8966ccb3002ebdc794887d3f802cbab0253ee21cd5b74,True,291,173,1.6820809248554913,RGB,f9f0ff1903070bff,,2026-04-07T17:08:59+00:00
3c85c49b9645d998,train,severe,03-severe,/Users/wangzhuoran/Desktop/COGS 109 project/training/03-severe/images (27).jpeg,images (27).jpeg,.jpeg,2685,4e9f49f1fe23df143fae8fb5fb9de687092f1c4b698c6df829fae69ade4aba93,True,100,100,1.0,RGB,8086ffff7e2e00fe,,2026-04-07T17:08:59+00:00
57294db6604f6fa4,train,severe,03-severe,/Users/wangzhuoran/Desktop/COGS 109 project/training/03-severe/images (28).jpeg,images (28).jpeg,.jpeg,10962,cc4020cfa17668cd381f5249cacc032990d339a226db3f1e653e79559e2f3873,True,275,183,1.5027322404371584,RGB,ffff81810000f76f,,2026-04-07T17:08:59+00:00
14f2d86bb4078509,train,severe,03-severe,/Users/wangzhuoran/Desktop/COGS 109 project/training/03-severe/images (29).jpeg,images (29).jpeg,.jpeg,8156,3a32fa30e247e7955bb7839777fa0434c1a41222438e4fe75f5bfb97179ad491,True,260,194,1.3402061855670102,RGB,bf3f070304008000,,2026-04-07T17:08:59+00:00
40fd344ddbbc120d,train,severe,03-severe,/Users/wangzhuoran/Desktop/COGS 109 project/training/03-severe/images (3).jpeg,images (3).jpeg,.jpeg,8006,efd9a466d9ddc9d78859e620eae2d613e539194f07cf10a39c9835cfd231d772,True,275,183,1.5027322404371584,RGB,fcf7f7f8f000f0f0,,2026-04-07T17:08:59+00:00
451846dc11de3985,train,severe,03-severe,/Users/wangzhuoran/Desktop/COGS 109 project/training/03-severe/images (31).jpeg,images (31).jpeg,.jpeg,8530,8f7f25e57e4079ee9ae1a71dcdb48042d1dbcd65e42c3c6112373a0512dcc071,True,300,168,1.7857142857142858,RGB,fffcd4d880e0e0c0,,2026-04-07T17:08:59+00:00
6df8966eab82f2e7,train,severe,03-severe,/Users/wangzhuoran/Desktop/COGS 109 project/training/03-severe/images (32).jpeg,images (32).jpeg,.jpeg,4517,b355c172e7351c22d56a770e39cdb1c96fd53aaf4b12e700609f2efacb0c54fc,True,100,100,1.0,RGB,e8bc38bc98c0417f,,2026-04-07T17:08:59+00:00
270f4c148a70950d,train,severe,03-severe,/Users/wangzhuoran/Desktop/COGS 109 project/training/03-severe/images (33).jpeg,images (33).jpeg,.jpeg,10622,d7132c069a8cfa4eebd81e530cf1b15d7a31141d4de4f04c2e4e51a851118074,True,262,193,1.3575129533678756,RGB,00613c1e26370700,,2026-04-07T17:08:59+00:00
c4bda31142c7d8e2,train,severe,03-severe,/Users/wangzhuoran/Desktop/COGS 109 project/training/03-severe/images (34).jpeg,images (34).jpeg,.jpeg,3049,9c7b8e1f26c394b8ae11e9eb75a754f5caa60ff0414da702a955370ce5fe83a3,True,100,100,1.0,RGB,ffffeece06808000,,2026-04-07T17:08:59+00:00
f5a83d69412d8732,train,severe,03-severe,/Users/wangzhuoran/Desktop/COGS 109 project/training/03-severe/images (35).jpeg,images (35).jpeg,.jpeg,12719,81fb4ffaa316e37f21492d16f75370e0d12dd31700aaf0e33784c6d6e86b7657,True,276,183,1.5081967213114753,RGB,7d7f7f05101000ff,,2026-04-07T17:08:59+00:00
410d3196b5b72d88,train,severe,03-severe,/Users/wangzhuoran/Desktop/COGS 109 project/training/03-severe/images (36).jpeg,images (36).jpeg,.jpeg,13217,6241ad352b62f08493a18ea24ab8c6bd36513f3c0ec33d439c7a74364bf1ee54,True,300,168,1.7857142857142858,RGB,0e09113f7d40819f,,2026-04-07T17:08:59+00:00
ed9fc753ed4e9f0f,train,severe,03-severe,/Users/wangzhuoran/Desktop/COGS 109 project/training/03-severe/images (38).jpeg,images (38).jpeg,.jpeg,9707,1e45a9862ab74839de573b3925776f981551a6ac534d446ab0cbacdfdc410c17,True,300,168,1.7857142857142858,RGB,fbf0fbc0000000ff,,2026-04-07T17:08:59+00:00
e662f5af1b1a5f85,train,severe,03-severe,/Users/wangzhuoran/Desktop/COGS 109 project/training/03-severe/images (39).jpeg,images (39).jpeg,.jpeg,6535,1beeb73c0ddd91c73ae3df6b05b4256aaed545b020c56059a5656ce68640b61c,True,267,189,1.4126984126984128,RGB,fffff18181c7ff00,,2026-04-07T17:08:59+00:00
c3329be7f6cb5b5c,train,severe,03-severe,/Users/wangzhuoran/Desktop/COGS 109 project/training/03-severe/images (42).jpeg,images (42).jpeg,.jpeg,10051,75c3c1d2d22df21d998d25d98af0c244188a601f8f09891a80bd2f439446d89f,True,299,168,1.7797619047619047,RGB,0000357f3b3fbe7c,,2026-04-07T17:08:59+00:00
a4bd8db50e83910e,train,severe,03-severe,/Users/wangzhuoran/Desktop/COGS 109 project/training/03-severe/images (43).jpeg,images (43).jpeg,.jpeg,8215,2a7d80b4313540e5aa65777d7f78b4677ef69116599caafc8d8908d92e2e2fb7,True,259,194,1.3350515463917525,RGB,3ffef0c0c8e880c1,,2026-04-07T17:08:59+00:00
d5e0abe319f5ea79,train,severe,03-severe,/Users/wangzhuoran/Desktop/COGS 109 project/training/03-severe/images (50).jpeg,images (50).jpeg,.jpeg,10906,c28eaeac700e87fb15e8b4d69164f0db703d1d7da2d6bceed7d119f9345127c3,True,259,194,1.3350515463917525,RGB,fff9010181c3f307,,2026-04-07T17:08:59+00:00
33f750f828fb43eb,train,severe,03-severe,/Users/wangzhuoran/Desktop/COGS 109 project/training/03-severe/images (51).jpeg,images (51).jpeg,.jpeg,9980,a2cc13e8d75b2d9d250b4c87a692b1583f7b62a7e9f27ae224fb9ea0a4e12c17,True,188,268,0.7014925373134329,RGB,0f1fcfe0efe0e000,,2026-04-07T17:08:59+00:00
befb8cde4aaadc71,train,severe,03-severe,/Users/wangzhuoran/Desktop/COGS 109 project/training/03-severe/images (52).jpeg,images (52).jpeg,.jpeg,10014,dab0e3e852fb9cb1023cf802e8fdf73aac2ca26ca69162a0bc6c7678f75ca407,True,262,192,1.3645833333333333,RGB,e37f7f7a880000ff,,2026-04-07T17:08:59+00:00
07ef2aa5c395d912,train,severe,03-severe,/Users/wangzhuoran/Desktop/COGS 109 project/training/03-severe/images (53).jpeg,images (53).jpeg,.jpeg,12827,e0e393ea195428cfecca9a62bcbea121082aac11611fca6d0bc86472ea002e6e,True,275,183,1.5027322404371584,RGB,ff0f003cb3c1c1ff,,2026-04-07T17:08:59+00:00
bca190f8d16e2c51,train,severe,03-severe,/Users/wangzhuoran/Desktop/COGS 109 project/training/03-severe/images (58).jpeg,images (58).jpeg,.jpeg,2954,9dad4a2ceb7c23b0e624905c276925dc8e39cf0305329fde61f0ca431dba83bf,True,100,100,1.0,RGB,ff9f0f0400100060,,2026-04-07T17:08:59+00:00
d96b9cf1934771d2,train,severe,03-severe,/Users/wangzhuoran/Desktop/COGS 109 project/training/03-severe/images (75).jpeg,images (75).jpeg,.jpeg,13715,152767f8c77b6ebde9930b35adbc1dffcdbea53a3174e5ba3950bd14358510ae,True,194,259,0.749034749034749,RGB,fff3c740c1e170c0,,2026-04-07T17:08:59+00:00
ff9b7aad2d695f3b,train,severe,03-severe,/Users/wangzhuoran/Desktop/COGS 109 project/training/03-severe/images (86).jpeg,images (86).jpeg,.jpeg,6999,c2ddcfefa8d11cb5c2eb4ff23d61386b8ee3d48d9fd10ef0887bb09df9bcd6af,True,275,183,1.5027322404371584,RGB,3070f0f0f0f0f038,,2026-04-07T17:08:59+00:00
49865905f8087f51,train,severe,03-severe,/Users/wangzhuoran/Desktop/COGS 109 project/training/03-severe/images (87).jpeg,images (87).jpeg,.jpeg,6473,359d567633f815d52ad5d0a5266729842cc137e3d28a2355b10d969eaa4bb3a9,True,275,183,1.5027322404371584,RGB,7f3f9fff1f060000,,2026-04-07T17:08:59+00:00
8677282e15c75d25,train,severe,03-severe,/Users/wangzhuoran/Desktop/COGS 109 project/training/03-severe/images (88).jpeg,images (88).jpeg,.jpeg,12284,a63b1f532ef2b0cdd0ba0042aafd722ae11187cde50081dcdb060e2c876f0529,True,265,190,1.394736842105263,RGB,8182e03c21021cff,,2026-04-07T17:08:59+00:00
acd88b4a53387cdd,train,severe,03-severe,/Users/wangzhuoran/Desktop/COGS 109 project/training/03-severe/images (89).jpeg,images (89).jpeg,.jpeg,10514,721d4136ca8772ce739713d130fc6b017d062e945484a64657068a0539405169,True,262,192,1.3645833333333333,RGB,7f1fdacf85c0f000,,2026-04-07T17:08:59+00:00
3cfeeadea9ab91c2,train,severe,03-severe,/Users/wangzhuoran/Desktop/COGS 109 project/training/03-severe/images (90).jpeg,images (90).jpeg,.jpeg,7574,f6a2bab3797a84efecfeeb21d53e48f840971e382455461fb70104b4f8fb939b,True,267,189,1.4126984126984128,RGB,ffffffc0000000ff,,2026-04-07T17:08:59+00:00
3bfc54a182781c1e,train,severe,03-severe,/Users/wangzhuoran/Desktop/COGS 109 project/training/03-severe/images (91).jpeg,images (91).jpeg,.jpeg,10128,d6eae3d0326e591b71abd2525e6c63841e07aec39bda616f3563f3684a63b258,True,261,193,1.3523316062176165,RGB,0018787ebe85ff00,,2026-04-07T17:08:59+00:00
1d2e2eac6a867f23,train,severe,03-severe,/Users/wangzhuoran/Desktop/COGS 109 project/training/03-severe/images (92).jpeg,images (92).jpeg,.jpeg,9380,de757a7310cac3b8ca7c6c6c1632037d712dbac2d8ca36b6235c2914d042e197,True,262,192,1.3645833333333333,RGB,ffffff8000808100,,2026-04-07T17:08:59+00:00
d24e1a343a98351d,train,severe,03-severe,/Users/wangzhuoran/Desktop/COGS 109 project/training/03-severe/images (93).jpeg,images (93).jpeg,.jpeg,8904,d3f1d1a4c151bff095264373a79c43944af4d13387635efa2484575772d6513c,True,271,186,1.456989247311828,RGB,feff95c381010300,,2026-04-07T17:08:59+00:00
acae99eb58fa7e42,train,severe,03-severe,/Users/wangzhuoran/Desktop/COGS 109 project/training/03-severe/images (94).jpeg,images (94).jpeg,.jpeg,10697,5379e8d1052c2bfe7170eb71057a219b66c64ded0fafc4a2679f05a86e117f5f,True,272,185,1.4702702702702704,RGB,ffffcccf8080c082,,2026-04-07T17:08:59+00:00
a421712a45627a74,train,severe,03-severe,/Users/wangzhuoran/Desktop/COGS 109 project/training/03-severe/images (95).jpeg,images (95).jpeg,.jpeg,9635,ca6cb4fd545fead5ee0938d14089700d3e0e17a4a1849b8536a62b7ea8aad2d9,True,262,192,1.3645833333333333,RGB,fffc1c072020e000,,2026-04-07T17:08:59+00:00
ddd88075abd8dff9,train,severe,03-severe,/Users/wangzhuoran/Desktop/COGS 109 project/training/03-severe/images (96).jpeg,images (96).jpeg,.jpeg,9917,173b9e49e639225d7d30c2756716610bc65f9e772187401b4bed662254f3e191,True,262,192,1.3645833333333333,RGB,f0ff7f0f8f808000,,2026-04-07T17:08:59+00:00
3873e581bdeb5763,train,severe,03-severe,/Users/wangzhuoran/Desktop/COGS 109 project/training/03-severe/images (97).jpeg,images (97).jpeg,.jpeg,9416,14ab5af3ddeb17fdffdf225bc8e61aaec5ab71c449761f56ac50e43cbfba556b,True,262,192,1.3645833333333333,RGB,ffffbf8080c0e000,,2026-04-07T17:08:59+00:00
1510b85fc871ef74,train,severe,03-severe,/Users/wangzhuoran/Desktop/COGS 109 project/training/03-severe/images - 2022-12-12T151411.618.jpeg,images - 2022-12-12T151411.618.jpeg,.jpeg,6946,a50896dadd0e680fb91e748279d17f8931ce0cea32265d33f6fc1e7e136240c2,True,254,198,1.2828282828282829,RGB,000000001af9ffff,,2026-04-07T17:08:59+00:00
e7e93878ff5154f5,train,severe,03-severe,/Users/wangzhuoran/Desktop/COGS 109 project/training/03-severe/images - 2022-12-13T215956.300.jpeg,images - 2022-12-13T215956.300.jpeg,.jpeg,12649,60a4d4928fb0c16679d0bfedac8a0c167822f2b92381f0bc59258d7965b17d1b,True,261,193,1.3523316062176165,RGB,f0fcbe125a7ee380,,2026-04-07T17:08:59+00:00
e683d785f9e6b0e9,train,severe,03-severe,/Users/wangzhuoran/Desktop/COGS 109 project/training/03-severe/images - 2022-12-13T215956.441.jpeg,images - 2022-12-13T215956.441.jpeg,.jpeg,8503,a77c48020c5d0b8bdc49c5104b9702ada70cb085a5927bd58637da90108e2964,True,262,192,1.3645833333333333,RGB,e6c202fdfcbc9200,,2026-04-07T17:08:59+00:00
823c21965d6742c3,train,severe,03-severe,/Users/wangzhuoran/Desktop/COGS 109 project/training/03-severe/images - 2022-12-13T215956.524.jpeg,images - 2022-12-13T215956.524.jpeg,.jpeg,11032,e6fd435f1c91c9eb29fda079744630dc6221046e0747fe5e15c7f738732b6f54,True,261,193,1.3523316062176165,RGB,4b5f5fff70e0e000,,2026-04-07T17:08:59+00:00
9dfd7b12cff9c7ac,train,severe,03-severe,/Users/wangzhuoran/Desktop/COGS 109 project/training/03-severe/images - 2022-12-13T215956.583.jpeg,images - 2022-12-13T215956.583.jpeg,.jpeg,10365,eccdcb1e5fd55110e5576e474d8186912c1605d5987fdb3e9e56f5342a89b97a,True,262,192,1.3645833333333333,RGB,fed84d1c1cfc3200,,2026-04-07T17:08:59+00:00
4b4a98e62ba4522d,train,severe,03-severe,/Users/wangzhuoran/Desktop/COGS 109 project/training/03-severe/images - 2022-12-13T215956.652.jpeg,images - 2022-12-13T215956.652.jpeg,.jpeg,12091,c1914264f1e0423a31ec4959ad4c1d7896b22bb0d2e1a2131156585ea93ea7dd,True,262,193,1.3575129533678756,RGB,fffffb030081e100,,2026-04-07T17:08:59+00:00
ed4c7243f8936230,train,severe,03-severe,/Users/wangzhuoran/Desktop/COGS 109 project/training/03-severe/images - 2022-12-13T215956.808.jpeg,images - 2022-12-13T215956.808.jpeg,.jpeg,9441,565dc96cbc829513e7532251b116db16d793804f2a8f81c9ceb17a10a24db79e,True,262,192,1.3645833333333333,RGB,7d7f3fe37e1c0000,,2026-04-07T17:08:59+00:00
d6e1d301bd0b9778,train,severe,03-severe,/Users/wangzhuoran/Desktop/COGS 109 project/training/03-severe/images - 2022-12-13T215956.873.jpeg,images - 2022-12-13T215956.873.jpeg,.jpeg,10882,5c73c89d789689fc336bf88bad00b0829cbf80dedc5dbfd3155be6f4ed137b4b,True,262,193,1.3575129533678756,RGB,ffffcfc38080df00,,2026-04-07T17:08:59+00:00
e63b6fcedf7d0128,train,severe,03-severe,/Users/wangzhuoran/Desktop/COGS 109 project/training/03-severe/images - 2022-12-13T215956.943.jpeg,images - 2022-12-13T215956.943.jpeg,.jpeg,10913,62e1c4a20e96569d00f18b200317a760336191483ca055a10f9b53344155ef98,True,262,192,1.3645833333333333,RGB,1f79f9c3c2c4cb00,,2026-04-07T17:08:59+00:00
f6776042b3f0600a,train,severe,03-severe,/Users/wangzhuoran/Desktop/COGS 109 project/training/03-severe/images - 2022-12-13T215957.069.jpeg,images - 2022-12-13T215957.069.jpeg,.jpeg,7987,ab517af5529ea2e6174776aaf5873639d7ed45d0dd231d8fc4ff974a897a55cf,True,178,284,0.6267605633802817,RGB,7ffff7073f380000,,2026-04-07T17:08:59+00:00
